$GPGGA,090142.30,4547.33160560,N,08443.91694069,W,1,05,2.87,160.00,M,-21.3213,M,,*60
$GPGGA,090142.40,4547.33198497,N,08443.91687665,W,1,05,2.87,160.00,M,-21.3213,M,,*61
$GPGGA,090142.50,4547.33236430,N,08443.91681146,W,1,05,2.87,160.00,M,-21.3213,M,,*6A
$GPGGA,090142.60,4547.33274358,N,08443.91674507,W,1,05,2.87,160.00,M,-21.3213,M,,*6D
$GPGGA,090142.70,4547.33312281,N,08443.91667745,W,1,05,2.87,160.00,M,-21.3213,M,,*6E
$GPGGA,090142.80,4547.33350200,N,08443.91660871,W,1,05,2.87,160.00,M,-21.3213,M,,*61
$GPGGA,090142.90,4547.33388117,N,08443.91653900,W,1,05,2.87,160.00,M,-21.3213,M,,*67
$GPGGA,090143.00,4547.33415306,N,08443.91648847,W,1,05,2.87,160.00,M,-21.3213,M,,*66
$GPGGA,090143.10,4547.33453223,N,08443.91641735,W,1,05,2.87,160.00,M,-21.3213,M,,*60
$GPGGA,090143.20,4547.33491142,N,08443.91634558,W,1,05,2.87,160.00,M,-21.3213,M,,*62
$GPGGA,090143.30,4547.33529062,N,08443.91627328,W,1,05,2.87,160.00,M,-21.3213,M,,*61
$GPGGA,090143.40,4547.33566986,N,08443.91620057,W,1,05,2.87,160.00,M,-21.3213,M,,*62
$GPGGA,090143.50,4547.33604915,N,08443.91612754,W,1,05,2.87,160.00,M,-21.3213,M,,*6B
$GPGGA,090143.60,4547.33642850,N,08443.91605431,W,1,05,2.87,160.00,M,-21.3213,M,,*6C
$GPGGA,090143.70,4547.33680793,N,08443.91598100,W,1,05,2.87,160.00,M,-21.3213,M,,*63
$GPGGA,090143.80,4547.33718744,N,08443.91590770,W,1,05,2.87,160.00,M,-21.3213,M,,*6F
$GPGGA,090143.90,4547.33756705,N,08443.91583454,W,1,05,2.87,160.00,M,-21.3213,M,,*66
$GPGGA,090144.00,4547.33794678,N,08443.91576161,W,1,05,2.87,160.00,M,-21.3213,M,,*64
$GPGGA,090144.10,4547.33832663,N,08443.91568904,W,1,05,2.87,160.00,M,-21.3213,M,,*68
$GPGGA,090144.20,4547.33870663,N,08443.91561693,W,1,05,2.87,160.00,M,-21.3213,M,,*65
$GPGGA,090144.30,4547.33897937,N,08443.91556553,W,1,05,2.87,160.00,M,-21.3213,M,,*68
$GPGGA,090144.40,4547.33935968,N,08443.91549449,W,1,05,2.87,160.00,M,-21.3213,M,,*68
$GPGGA,090144.50,4547.33974017,N,08443.91542422,W,1,05,2.87,160.00,M,-21.3213,M,,*6B
$GPGGA,090144.60,4547.34012087,N,08443.91535486,W,1,05,2.87,160.00,M,-21.3213,M,,*61
$GPGGA,090144.70,4547.34050181,N,08443.91528655,W,1,05,2.87,160.00,M,-21.3213,M,,*61
$GPGGA,090144.80,4547.34088300,N,08443.91521940,W,1,05,2.87,160.00,M,-21.3213,M,,*62
$GPGGA,090144.90,4547.34126445,N,08443.91515348,W,1,05,2.87,160.00,M,-21.3213,M,,*65
$GPGGA,090145.00,4547.34164612,N,08443.91508879,W,1,05,2.87,160.00,M,-21.3213,M,,*6E
$GPGGA,090145.10,4547.34202799,N,08443.91502532,W,1,05,2.87,160.00,M,-21.3213,M,,*66
$GPGGA,090145.20,4547.34241003,N,08443.91496307,W,1,05,2.87,160.00,M,-21.3213,M,,*6A
$GPGGA,090145.30,4547.34279222,N,08443.91490204,W,1,05,2.87,160.00,M,-21.3213,M,,*65
$GPGGA,090145.40,4547.34317454,N,08443.91484224,W,1,05,2.87,160.00,M,-21.3213,M,,*6B
$GPGGA,090145.50,4547.34344906,N,08443.91480009,W,1,05,2.87,160.00,M,-21.3213,M,,*6F
$GPGGA,090145.60,4547.34383153,N,08443.91474246,W,1,05,2.87,160.00,M,-21.3213,M,,*6D
$GPGGA,090145.70,4547.34421404,N,08443.91468614,W,1,05,2.87,160.00,M,-21.3213,M,,*6A
$GPGGA,090145.80,4547.34459660,N,08443.91463113,W,1,05,2.87,160.00,M,-21.3213,M,,*61
$GPGGA,090145.90,4547.34497918,N,08443.91457737,W,1,05,2.87,160.00,M,-21.3213,M,,*65
$GPGGA,090146.00,4547.34536178,N,08443.91452478,W,1,05,2.87,160.00,M,-21.3213,M,,*66
$GPGGA,090146.10,4547.34574440,N,08443.91447325,W,1,05,2.87,160.00,M,-21.3213,M,,*64
$GPGGA,090146.20,4547.34612702,N,08443.91442272,W,1,05,2.87,160.00,M,-21.3213,M,,*67
$GPGGA,090146.30,4547.34650965,N,08443.91437310,W,1,05,2.87,160.00,M,-21.3213,M,,*68
$GPGGA,090146.40,4547.34689227,N,08443.91432433,W,1,05,2.87,160.00,M,-21.3213,M,,*65
$GPGGA,090146.50,4547.34727488,N,08443.91427634,W,1,05,2.87,160.00,M,-21.3213,M,,*63
$GPGGA,090146.60,4547.34765748,N,08443.91422907,W,1,05,2.87,160.00,M,-21.3213,M,,*63
$GPGGA,090146.70,4547.34793203,N,08443.91419555,W,1,05,2.87,160.00,M,-21.3213,M,,*62
$GPGGA,090146.80,4547.34831456,N,08443.91414938,W,1,05,2.87,160.00,M,-21.3213,M,,*66
$GPGGA,090146.90,4547.34869706,N,08443.91410377,W,1,05,2.87,160.00,M,-21.3213,M,,*69
$GPGGA,090147.00,4547.34907950,N,08443.91405867,W,1,05,2.87,160.00,M,-21.3213,M,,*6B
$GPGGA,090147.10,4547.34946189,N,08443.91401405,W,1,05,2.87,160.00,M,-21.3213,M,,*6F
$GPGGA,090147.20,4547.34984422,N,08443.91396985,W,1,05,2.87,160.00,M,-21.3213,M,,*6A
$GPGGA,090147.30,4547.35022647,N,08443.91392602,W,1,05,2.87,160.00,M,-21.3213,M,,*6A
$GPGGA,090147.40,4547.35060863,N,08443.91388254,W,1,05,2.87,160.00,M,-21.3213,M,,*6F
$GPGGA,090147.50,4547.35099071,N,08443.91383935,W,1,05,2.87,160.00,M,-21.3213,M,,*64
$GPGGA,090147.60,4547.35137267,N,08443.91379643,W,1,05,2.87,160.00,M,-21.3213,M,,*6C
$GPGGA,090147.70,4547.35175454,N,08443.91375375,W,1,05,2.87,160.00,M,-21.3213,M,,*61
$GPGGA,090147.80,4547.35213632,N,08443.91371130,W,1,05,2.87,160.00,M,-21.3213,M,,*68
$GPGGA,090147.90,4547.35241010,N,08443.91368098,W,1,05,2.87,160.00,M,-21.3213,M,,*63
$GPGGA,090148.00,4547.35279173,N,08443.91363889,W,1,05,2.87,160.00,M,-21.3213,M,,*69
$GPGGA,090148.10,4547.35317329,N,08443.91359699,W,1,05,2.87,160.00,M,-21.3213,M,,*6A
$GPGGA,090148.20,4547.35355479,N,08443.91355527,W,1,05,2.87,160.00,M,-21.3213,M,,*67
$GPGGA,090148.30,4547.35393623,N,08443.91351373,W,1,05,2.87,160.00,M,-21.3213,M,,*62
$GPGGA,090148.40,4547.35431762,N,08443.91347236,W,1,05,2.87,160.00,M,-21.3213,M,,*69
$GPGGA,090148.50,4547.35469897,N,08443.91343114,W,1,05,2.87,160.00,M,-21.3213,M,,*67
$GPGGA,090148.60,4547.35508029,N,08443.91339007,W,1,05,2.87,160.00,M,-21.3213,M,,*61
$GPGGA,090148.70,4547.35546157,N,08443.91334914,W,1,05,2.87,160.00,M,-21.3213,M,,*64
$GPGGA,090148.80,4547.35584283,N,08443.91330835,W,1,05,2.87,160.00,M,-21.3213,M,,*69
$GPGGA,090148.90,4547.35622406,N,08443.91326770,W,1,05,2.87,160.00,M,-21.3213,M,,*65
$GPGGA,090149.00,4547.35660529,N,08443.91322717,W,1,05,2.87,160.00,M,-21.3213,M,,*62
$GPGGA,090149.10,4547.35698650,N,08443.91318677,W,1,05,2.87,160.00,M,-21.3213,M,,*67
$GPGGA,090149.20,4547.35736771,N,08443.91314649,W,1,05,2.87,160.00,M,-21.3213,M,,*62
$GPGGA,090149.30,4547.35774892,N,08443.91310633,W,1,05,2.87,160.00,M,-21.3213,M,,*6E
$GPGGA,090149.40,4547.35802227,N,08443.91307761,W,1,05,2.87,160.00,M,-21.3213,M,,*63
$GPGGA,090149.50,4547.35840350,N,08443.91303765,W,1,05,2.87,160.00,M,-21.3213,M,,*65
$GPGGA,090149.60,4547.35878475,N,08443.91299781,W,1,05,2.87,160.00,M,-21.3213,M,,*65
$GPGGA,090149.70,4547.35916601,N,08443.91295809,W,1,05,2.87,160.00,M,-21.3213,M,,*6F
$GPGGA,090149.80,4547.35954731,N,08443.91291848,W,1,05,2.87,160.00,M,-21.3213,M,,*65
$GPGGA,090149.90,4547.35992863,N,08443.91287899,W,1,05,2.87,160.00,M,-21.3213,M,,*6D
$GPGGA,090150.00,4547.36030999,N,08443.91283959,W,1,05,2.87,160.00,M,-21.3213,M,,*63
$GPGGA,090150.10,4547.36069139,N,08443.91280025,W,1,05,2.87,160.00,M,-21.3213,M,,*6D
$GPGGA,090150.20,4547.36107282,N,08443.91276095,W,1,05,2.87,160.00,M,-21.3213,M,,*66
$GPGGA,090150.30,4547.36145428,N,08443.91272166,W,1,05,2.87,160.00,M,-21.3213,M,,*6E
$GPGGA,090150.40,4547.36183578,N,08443.91268235,W,1,05,2.87,160.00,M,-21.3213,M,,*69
$GPGGA,090150.50,4547.36221731,N,08443.91264300,W,1,05,2.87,160.00,M,-21.3213,M,,*67
$GPGGA,090150.60,4547.36259889,N,08443.91260359,W,1,05,2.87,160.00,M,-21.3213,M,,*6F
$GPGGA,090150.70,4547.36298050,N,08443.91256407,W,1,05,2.87,160.00,M,-21.3213,M,,*66
$GPGGA,090150.80,4547.36325422,N,08443.91253566,W,1,05,2.87,160.00,M,-21.3213,M,,*6C
$GPGGA,090150.90,4547.36363591,N,08443.91249592,W,1,05,2.87,160.00,M,-21.3213,M,,*66
$GPGGA,090151.00,4547.36401764,N,08443.91245601,W,1,05,2.87,160.00,M,-21.3213,M,,*60
$GPGGA,090151.10,4547.36439943,N,08443.91241590,W,1,05,2.87,160.00,M,-21.3213,M,,*6E
$GPGGA,090151.20,4547.36478126,N,08443.91237556,W,1,05,2.87,160.00,M,-21.3213,M,,*68
$GPGGA,090151.30,4547.36516314,N,08443.91233496,W,1,05,2.87,160.00,M,-21.3213,M,,*6A
$GPGGA,090151.40,4547.36554508,N,08443.91229407,W,1,05,2.87,160.00,M,-21.3213,M,,*63
$GPGGA,090151.50,4547.36592708,N,08443.91225284,W,1,05,2.87,160.00,M,-21.3213,M,,*6B
$GPGGA,090151.60,4547.36630915,N,08443.91221125,W,1,05,2.87,160.00,M,-21.3213,M,,*6D
$GPGGA,090151.70,4547.36669127,N,08443.91216926,W,1,05,2.87,160.00,M,-21.3213,M,,*66
$GPGGA,090151.80,4547.36707346,N,08443.91212685,W,1,05,2.87,160.00,M,-21.3213,M,,*67
$GPGGA,090151.90,4547.36745570,N,08443.91208403,W,1,05,2.87,160.00,M,-21.3213,M,,*64
$GPGGA,090152.00,4547.36783798,N,08443.91204078,W,1,05,2.87,160.00,M,-21.3213,M,,*64
$GPGGA,090152.10,4547.36811229,N,08443.91200948,W,1,05,2.87,160.00,M,-21.3213,M,,*60
$GPGGA,090152.20,4547.36849463,N,08443.91196548,W,1,05,2.87,160.00,M,-21.3213,M,,*66
$GPGGA,090152.30,4547.36887699,N,08443.91192102,W,1,05,2.87,160.00,M,-21.3213,M,,*6C
$GPGGA,090152.40,4547.36925936,N,08443.91187609,W,1,05,2.87,160.00,M,-21.3213,M,,*60
$GPGGA,090152.50,4547.36964173,N,08443.91183067,W,1,05,2.87,160.00,M,-21.3213,M,,*67
$GPGGA,090152.60,4547.37002409,N,08443.91178474,W,1,05,2.87,160.00,M,-21.3213,M,,*66
$GPGGA,090152.70,4547.37040644,N,08443.91173828,W,1,05,2.87,160.00,M,-21.3213,M,,*64
$GPGGA,090152.80,4547.37078877,N,08443.91169126,W,1,05,2.87,160.00,M,-21.3213,M,,*62
$GPGGA,090152.90,4547.37117107,N,08443.91164366,W,1,05,2.87,160.00,M,-21.3213,M,,*6E
$GPGGA,090153.00,4547.37155333,N,08443.91159544,W,1,05,2.87,160.00,M,-21.3213,M,,*6D
$GPGGA,090153.10,4547.37193554,N,08443.91154657,W,1,05,2.87,160.00,M,-21.3213,M,,*6D
$GPGGA,090153.20,4547.37231770,N,08443.91149700,W,1,05,2.87,160.00,M,-21.3213,M,,*6E
$GPGGA,090153.30,4547.37259189,N,08443.91146099,W,1,05,2.87,160.00,M,-21.3213,M,,*69
$GPGGA,090153.40,4547.37297393,N,08443.91141015,W,1,05,2.87,160.00,M,-21.3213,M,,*66
$GPGGA,090153.50,4547.37335589,N,08443.91135850,W,1,05,2.87,160.00,M,-21.3213,M,,*69
$GPGGA,090153.60,4547.37373776,N,08443.91130598,W,1,05,2.87,160.00,M,-21.3213,M,,*66
$GPGGA,090153.70,4547.37411953,N,08443.91125255,W,1,05,2.87,160.00,M,-21.3213,M,,*6F
$GPGGA,090153.80,4547.37450119,N,08443.91119814,W,1,05,2.87,160.00,M,-21.3213,M,,*63
$GPGGA,090153.90,4547.37488273,N,08443.91114269,W,1,05,2.87,160.00,M,-21.3213,M,,*65
$GPGGA,090154.00,4547.37526415,N,08443.91108612,W,1,05,2.87,160.00,M,-21.3213,M,,*6D
$GPGGA,090154.10,4547.37564542,N,08443.91102836,W,1,05,2.87,160.00,M,-21.3213,M,,*6B
$GPGGA,090154.20,4547.37602655,N,08443.91096933,W,1,05,2.87,160.00,M,-21.3213,M,,*66
$GPGGA,090154.30,4547.37640752,N,08443.91090904,W,1,05,2.87,160.00,M,-21.3213,M,,*65
$GPGGA,090154.40,4547.37678835,N,08443.91084764,W,1,05,2.87,160.00,M,-21.3213,M,,*6A
$GPGGA,090154.50,4547.37716905,N,08443.91078528,W,1,05,2.87,160.00,M,-21.3213,M,,*69
$GPGGA,090154.60,4547.37744207,N,08443.91074003,W,1,05,2.87,160.00,M,-21.3213,M,,*64
$GPGGA,090154.70,4547.37782256,N,08443.91067635,W,1,05,2.87,160.00,M,-21.3213,M,,*6A
$GPGGA,090154.80,4547.37820294,N,08443.91061209,W,1,05,2.87,160.00,M,-21.3213,M,,*61
$GPGGA,090154.90,4547.37858322,N,08443.91054738,W,1,05,2.87,160.00,M,-21.3213,M,,*62
$GPGGA,090155.00,4547.37896341,N,08443.91048236,W,1,05,2.87,160.00,M,-21.3213,M,,*6B
$GPGGA,090155.10,4547.37934351,N,08443.91041716,W,1,05,2.87,160.00,M,-21.3213,M,,*6C
$GPGGA,090155.20,4547.37972352,N,08443.91035191,W,1,05,2.87,160.00,M,-21.3213,M,,*64
$GPGGA,090155.30,4547.38010346,N,08443.91028674,W,1,05,2.87,160.00,M,-21.3213,M,,*62
$GPGGA,090155.40,4547.38048332,N,08443.91022177,W,1,05,2.87,160.00,M,-21.3213,M,,*65
$GPGGA,090155.50,4547.38086311,N,08443.91015714,W,1,05,2.87,160.00,M,-21.3213,M,,*60
$GPGGA,090155.60,4547.38124283,N,08443.91009297,W,1,05,2.87,160.00,M,-21.3213,M,,*63
$GPGGA,090155.70,4547.38162249,N,08443.91002942,W,1,05,2.87,160.00,M,-21.3213,M,,*6E
$GPGGA,090155.80,4547.38200209,N,08443.90996660,W,1,05,2.87,160.00,M,-21.3213,M,,*68
$GPGGA,090155.90,4547.38238163,N,08443.90990467,W,1,05,2.87,160.00,M,-21.3213,M,,*6E
$GPGGA,090156.00,4547.38265369,N,08443.90986089,W,1,05,2.87,160.00,M,-21.3213,M,,*67
$GPGGA,090156.10,4547.38303313,N,08443.90980082,W,1,05,2.87,160.00,M,-21.3213,M,,*67
$GPGGA,090156.20,4547.38341252,N,08443.90974203,W,1,05,2.87,160.00,M,-21.3213,M,,*66
$GPGGA,090156.30,4547.38379187,N,08443.90968469,W,1,05,2.87,160.00,M,-21.3213,M,,*60
$GPGGA,090156.40,4547.38417118,N,08443.90962897,W,1,05,2.87,160.00,M,-21.3213,M,,*69
$GPGGA,090156.50,4547.38455047,N,08443.90957504,W,1,05,2.87,160.00,M,-21.3213,M,,*64
$GPGGA,090156.60,4547.38492973,N,08443.90952308,W,1,05,2.87,160.00,M,-21.3213,M,,*6D
$GPGGA,090156.70,4547.38530898,N,08443.90947329,W,1,05,2.87,160.00,M,-21.3213,M,,*66
$GPGGA,090156.80,4547.38568823,N,08443.90942586,W,1,05,2.87,160.00,M,-21.3213,M,,*62
$GPGGA,090156.90,4547.38606747,N,08443.90938077,W,1,05,2.87,160.00,M,-21.3213,M,,*63
$GPGGA,090157.00,4547.38644672,N,08443.90933777,W,1,05,2.87,160.00,M,-21.3213,M,,*66
$GPGGA,090157.10,4547.38682595,N,08443.90929662,W,1,05,2.87,160.00,M,-21.3213,M,,*69
$GPGGA,090157.20,4547.38720517,N,08443.90925709,W,1,05,2.87,160.00,M,-21.3213,M,,*69
$GPGGA,090157.30,4547.38758436,N,08443.90921897,W,1,05,2.87,160.00,M,-21.3213,M,,*69
$GPGGA,090157.40,4547.38796352,N,08443.90918203,W,1,05,2.87,160.00,M,-21.3213,M,,*64
$GPGGA,090157.50,4547.38834262,N,08443.90914606,W,1,05,2.87,160.00,M,-21.3213,M,,*6D
$GPGGA,090157.60,4547.38872167,N,08443.90911087,W,1,05,2.87,160.00,M,-21.3213,M,,*60
$GPGGA,090157.70,4547.38910064,N,08443.90907624,W,1,05,2.87,160.00,M,-21.3213,M,,*6E
$GPGGA,090157.80,4547.38947953,N,08443.90904199,W,1,05,2.87,160.00,M,-21.3213,M,,*6C
$GPGGA,090157.90,4547.38975076,N,08443.90901759,W,1,05,2.87,160.00,M,-21.3213,M,,*6D
$GPGGA,090158.00,4547.39012944,N,08443.90898353,W,1,05,2.87,160.00,M,-21.3213,M,,*65
$GPGGA,090158.10,4547.39050799,N,08443.90894932,W,1,05,2.87,160.00,M,-21.3213,M,,*6D
$GPGGA,090158.20,4547.39088639,N,08443.90891476,W,1,05,2.87,160.00,M,-21.3213,M,,*68
$GPGGA,090158.30,4547.39126463,N,08443.90887966,W,1,05,2.87,160.00,M,-21.3213,M,,*6A
$GPGGA,090158.40,4547.39164269,N,08443.90884384,W,1,05,2.87,160.00,M,-21.3213,M,,*62
$GPGGA,090158.50,4547.39202054,N,08443.90880716,W,1,05,2.87,160.00,M,-21.3213,M,,*67
$GPGGA,090158.60,4547.39239816,N,08443.90876944,W,1,05,2.87,160.00,M,-21.3213,M,,*62
$GPGGA,090158.70,4547.39277552,N,08443.90873052,W,1,05,2.87,160.00,M,-21.3213,M,,*6F
$GPGGA,090158.80,4547.39315262,N,08443.90869021,W,1,05,2.87,160.00,M,-21.3213,M,,*6E
$GPGGA,090158.90,4547.39352941,N,08443.90864834,W,1,05,2.87,160.00,M,-21.3213,M,,*67
$GPGGA,090159.00,4547.39390587,N,08443.90860472,W,1,05,2.87,160.00,M,-21.3213,M,,*6D
$GPGGA,090159.10,4547.39428199,N,08443.90855915,W,1,05,2.87,160.00,M,-21.3213,M,,*69
$GPGGA,090159.20,4547.39465774,N,08443.90851142,W,1,05,2.87,160.00,M,-21.3213,M,,*68
$GPGGA,090159.30,4547.39503309,N,08443.90846131,W,1,05,2.87,160.00,M,-21.3213,M,,*64
$GPGGA,090159.40,4547.39540802,N,08443.90840860,W,1,05,2.87,160.00,M,-21.3213,M,,*6F
$GPGGA,090159.50,4547.39578250,N,08443.90835304,W,1,05,2.87,160.00,M,-21.3213,M,,*63
$GPGGA,090159.60,4547.39615651,N,08443.90829438,W,1,05,2.87,160.00,M,-21.3213,M,,*68
$GPGGA,090159.70,4547.39653004,N,08443.90823234,W,1,05,2.87,160.00,M,-21.3213,M,,*6D
$GPGGA,090159.80,4547.39690305,N,08443.90816664,W,1,05,2.87,160.00,M,-21.3213,M,,*68
$GPGGA,090159.90,4547.39727553,N,08443.90809697,W,1,05,2.87,160.00,M,-21.3213,M,,*63
$GPGGA,090200.00,4547.39764750,N,08443.90802333,W,1,05,2.87,160.00,M,-21.3213,M,,*63
$GPGGA,090200.10,4547.39801903,N,08443.90794613,W,1,05,2.87,160.00,M,-21.3213,M,,*61
$GPGGA,090200.20,4547.39839020,N,08443.90786584,W,1,05,2.87,160.00,M,-21.3213,M,,*6F
$GPGGA,090200.30,4547.39876105,N,08443.90778286,W,1,05,2.87,160.00,M,-21.3213,M,,*67
$GPGGA,090200.40,4547.39913165,N,08443.90769763,W,1,05,2.87,160.00,M,-21.3213,M,,*6A
$GPGGA,090200.50,4547.39950204,N,08443.90761053,W,1,05,2.87,160.00,M,-21.3213,M,,*64
$GPGGA,090200.60,4547.39987226,N,08443.90752198,W,1,05,2.87,160.00,M,-21.3213,M,,*6B
$GPGGA,090200.70,4547.40024236,N,08443.90743234,W,1,05,2.87,160.00,M,-21.3213,M,,*60
$GPGGA,090200.80,4547.40061238,N,08443.90734202,W,1,05,2.87,160.00,M,-21.3213,M,,*65
$GPGGA,090200.90,4547.40098236,N,08443.90725139,W,1,05,2.87,160.00,M,-21.3213,M,,*67
$GPGGA,090201.00,4547.40135232,N,08443.90716083,W,1,05,2.87,160.00,M,-21.3213,M,,*6D
$GPGGA,090201.10,4547.40172232,N,08443.90707072,W,1,05,2.87,160.00,M,-21.3213,M,,*61
$GPGGA,090201.20,4547.40209238,N,08443.90698144,W,1,05,2.87,160.00,M,-21.3213,M,,*64
$GPGGA,090201.30,4547.40246256,N,08443.90689337,W,1,05,2.87,160.00,M,-21.3213,M,,*60
$GPGGA,090201.40,4547.40283288,N,08443.90680692,W,1,05,2.87,160.00,M,-21.3213,M,,*6E
$GPGGA,090201.50,4547.40320339,N,08443.90672247,W,1,05,2.87,160.00,M,-21.3213,M,,*6D
$GPGGA,090201.60,4547.40357415,N,08443.90664043,W,1,05,2.87,160.00,M,-21.3213,M,,*66
$GPGGA,090201.70,4547.40394521,N,08443.90656122,W,1,05,2.87,160.00,M,-21.3213,M,,*69
$GPGGA,090201.80,4547.40431663,N,08443.90648528,W,1,05,2.87,160.00,M,-21.3213,M,,*6A
$GPGGA,090201.90,4547.40468847,N,08443.90641305,W,1,05,2.87,160.00,M,-21.3213,M,,*6F
$GPGGA,090202.00,4547.40506081,N,08443.90634498,W,1,05,2.87,160.00,M,-21.3213,M,,*6F
$GPGGA,090202.10,4547.40543371,N,08443.90628123,W,1,05,2.87,160.00,M,-21.3213,M,,*6B
$GPGGA,090202.20,4547.40580714,N,08443.90622147,W,1,05,2.87,160.00,M,-21.3213,M,,*68
$GPGGA,090202.30,4547.40618109,N,08443.90616538,W,1,05,2.87,160.00,M,-21.3213,M,,*6A
$GPGGA,090202.40,4547.40655554,N,08443.90611266,W,1,05,2.87,160.00,M,-21.3213,M,,*63
$GPGGA,090202.50,4547.40693047,N,08443.90606302,W,1,05,2.87,160.00,M,-21.3213,M,,*6A
$GPGGA,090202.60,4547.40730585,N,08443.90601620,W,1,05,2.87,160.00,M,-21.3213,M,,*68
$GPGGA,090202.70,4547.40768167,N,08443.90597192,W,1,05,2.87,160.00,M,-21.3213,M,,*6E
$GPGGA,090202.80,4547.40805791,N,08443.90592994,W,1,05,2.87,160.00,M,-21.3213,M,,*61
$GPGGA,090202.90,4547.40843452,N,08443.90589004,W,1,05,2.87,160.00,M,-21.3213,M,,*64
$GPGGA,090203.00,4547.40881151,N,08443.90585198,W,1,05,2.87,160.00,M,-21.3213,M,,*6C
$GPGGA,090203.10,4547.40918883,N,08443.90581555,W,1,05,2.87,160.00,M,-21.3213,M,,*6B
$GPGGA,090203.20,4547.40956647,N,08443.90578054,W,1,05,2.87,160.00,M,-21.3213,M,,*66
$GPGGA,090203.30,4547.40994441,N,08443.90574675,W,1,05,2.87,160.00,M,-21.3213,M,,*64
$GPGGA,090203.40,4547.41032261,N,08443.90571399,W,1,05,2.87,160.00,M,-21.3213,M,,*61
$GPGGA,090203.50,4547.41070107,N,08443.90568205,W,1,05,2.87,160.00,M,-21.3213,M,,*69
$GPGGA,090203.60,4547.41097219,N,08443.90565960,W,1,05,2.87,160.00,M,-21.3213,M,,*6A
$GPGGA,090203.70,4547.41135105,N,08443.90562866,W,1,05,2.87,160.00,M,-21.3213,M,,*6C
$GPGGA,090203.80,4547.41173011,N,08443.90559805,W,1,05,2.87,160.00,M,-21.3213,M,,*68
$GPGGA,090203.90,4547.41210934,N,08443.90556760,W,1,05,2.87,160.00,M,-21.3213,M,,*62
$GPGGA,090204.00,4547.41248873,N,08443.90553711,W,1,05,2.87,160.00,M,-21.3213,M,,*60
$GPGGA,090204.10,4547.41286826,N,08443.90550641,W,1,05,2.87,160.00,M,-21.3213,M,,*64
$GPGGA,090204.20,4547.41324790,N,08443.90547531,W,1,05,2.87,160.00,M,-21.3213,M,,*6E
$GPGGA,090204.30,4547.41362766,N,08443.90544364,W,1,05,2.87,160.00,M,-21.3213,M,,*61
$GPGGA,090204.40,4547.41400750,N,08443.90541120,W,1,05,2.87,160.00,M,-21.3213,M,,*67
$GPGGA,090204.50,4547.41438742,N,08443.90537780,W,1,05,2.87,160.00,M,-21.3213,M,,*63
$GPGGA,090204.60,4547.41476739,N,08443.90534330,W,1,05,2.87,160.00,M,-21.3213,M,,*6A
$GPGGA,090204.70,4547.41514741,N,08443.90530765,W,1,05,2.87,160.00,M,-21.3213,M,,*61
$GPGGA,090204.80,4547.41552745,N,08443.90527081,W,1,05,2.87,160.00,M,-21.3213,M,,*63
$GPGGA,090204.90,4547.41590749,N,08443.90523273,W,1,05,2.87,160.00,M,-21.3213,M,,*6B
$GPGGA,090205.00,4547.41628751,N,08443.90519337,W,1,05,2.87,160.00,M,-21.3213,M,,*62
$GPGGA,090205.10,4547.41666748,N,08443.90515267,W,1,05,2.87,160.00,M,-21.3213,M,,*69
$GPGGA,090205.20,4547.41704740,N,08443.90511057,W,1,05,2.87,160.00,M,-21.3213,M,,*62
$GPGGA,090205.30,4547.41742724,N,08443.90506700,W,1,05,2.87,160.00,M,-21.3213,M,,*60
$GPGGA,090205.40,4547.41780698,N,08443.90502188,W,1,05,2.87,160.00,M,-21.3213,M,,*6D
$GPGGA,090205.50,4547.41807903,N,08443.90498854,W,1,05,2.87,160.00,M,-21.3213,M,,*6B
$GPGGA,090205.60,4547.41845855,N,08443.90494056,W,1,05,2.87,160.00,M,-21.3213,M,,*6A
$GPGGA,090205.70,4547.41883791,N,08443.90489077,W,1,05,2.87,160.00,M,-21.3213,M,,*69
$GPGGA,090205.80,4547.41921711,N,08443.90483907,W,1,05,2.87,160.00,M,-21.3213,M,,*63
$GPGGA,090205.90,4547.41959611,N,08443.90478535,W,1,05,2.87,160.00,M,-21.3213,M,,*65
$GPGGA,090206.00,4547.41997490,N,08443.90472947,W,1,05,2.87,160.00,M,-21.3213,M,,*65
$GPGGA,090206.10,4547.42035345,N,08443.90467133,W,1,05,2.87,160.00,M,-21.3213,M,,*66
$GPGGA,090206.20,4547.42073175,N,08443.90461091,W,1,05,2.87,160.00,M,-21.3213,M,,*69
$GPGGA,090206.30,4547.42110975,N,08443.90454822,W,1,05,2.87,160.00,M,-21.3213,M,,*62
$GPGGA,090206.40,4547.42148744,N,08443.90448324,W,1,05,2.87,160.00,M,-21.3213,M,,*64
$GPGGA,090206.50,4547.42186478,N,08443.90441594,W,1,05,2.87,160.00,M,-21.3213,M,,*6F
$GPGGA,090206.60,4547.42224174,N,08443.90434630,W,1,05,2.87,160.00,M,-21.3213,M,,*61
$GPGGA,090206.70,4547.42261828,N,08443.90427427,W,1,05,2.87,160.00,M,-21.3213,M,,*67
$GPGGA,090206.80,4547.42299437,N,08443.90419979,W,1,05,2.87,160.00,M,-21.3213,M,,*66
$GPGGA,090206.90,4547.42336996,N,08443.90412279,W,1,05,2.87,160.00,M,-21.3213,M,,*65
$GPGGA,090207.00,4547.42374504,N,08443.90404319,W,1,05,2.87,160.00,M,-21.3213,M,,*6C
